timestamp,vibration,engine_temperature,pressure,fuel_flow,altitude,rpm,vibration_rolling_mean_5,engine_temp_rolling_mean_5
2026-02-12 08:19:24.791569,0.35496710636950923,-0.7341629796587484,-0.9320994808345576,-0.741903132116272,0.6740927158414703,-0.6467596002062593,-0.019796676319042,-2.2170515647359212
2026-02-12 08:20:24.791569,0.3122816615054042,-0.2185979691233739,0.6364428306875647,-2.8200544233033837,-0.7204504717220748,-1.62699634225189,0.09590909332973904,-1.6461106288457756
2026-02-12 08:21:24.791569,-0.4455896948471784,-0.44273937077944864,-0.920814565824442,-0.6431452498627247,-0.030881359772726012,0.8411201986442864,0.009370224765353303,-1.2382185707498976
2026-02-12 08:22:24.791569,-0.21871804570924674,-1.2473551487619536,-0.8786988524685623,-3.08813253302048,-0.354261076953627,-0.7530865673405575,0.07944004507683194,-1.4736117431901636
2026-02-12 08:23:24.791569,0.05544118339539047,-0.9573701709345689,0.1569044213922718,0.2964396226628621,1.6586372433589436,0.483565181679295,0.026005276914873227,-1.6072157467528327
2026-02-12 08:24:24.791569,0.3312295442104445,1.3258735872767102,1.1706552671894952,0.7788802976863013,1.5355318423187945,2.2302573940531967,0.015438026941280637,-0.6875799096066624
2026-02-12 08:25:24.791569,-0.2914711653957004,-0.3634235424713405,-1.4914809557825446,0.44464239475674905,0.6516381935442992,0.6072061844782741,-0.2533346044424701,-0.7522325422461721
2026-02-12 08:26:24.791569,-0.165830326468667,-0.408839700645784,-0.507579635014144,-1.5223784195359913,-0.0065288180021097104,-1.3015397375240707,-0.12879413317165644,-0.7370991450906499
2026-02-12 08:27:24.791569,-0.5599308043124397,-1.3953844328960143,1.1727728511430637,-0.06443313215794215,0.46052132493528375,-0.8368120896051838,-0.28069180868599697,-0.803181969454922
2026-02-12 08:28:24.791569,-0.5984008636397925,-0.4572756295140367,-0.9448102833188166,0.44295864982267147,-0.04147482668451071,0.7606258135532875,-0.5717626569882419,-0.5799311448660807
2026-02-12 08:29:24.791569,0.26144822474888374,0.8063953086545249,0.02784367808811763,-0.3865650741190787,0.9170969003237126,-0.23801217706526373,-0.6028272052892062,-0.8118352039045328
2026-02-12 08:30:24.791569,0.49418811270428725,0.48220657984818305,-0.31436576333880284,-1.2939831359772658,0.7338965575847736,-0.04357790191766214,-0.2530752834144286,-0.4343313391977922
2026-02-12 08:31:24.791569,-0.11718230238191515,0.6734697294088667,1.273519839363057,0.9504041096757107,0.6817334126777937,-1.060868497512473,-0.2314186437055471,0.048830248676429135
2026-02-12 08:32:24.791569,0.34320986504638235,-1.1142411126479326,0.3154112127366188,-1.2098883864446008,0.31095303124183654,1.3077373125874596,0.17063246628124296,0.17433747355983176
2026-02-12 08:33:24.791569,0.06844234091772981,-1.1284567601194986,-0.30241873030332206,0.47557826116742247,0.48931200538767733,-0.43007461436966454,0.46749103956400606,-0.1252893538606616
2026-02-12 08:34:24.791569,-0.3625050661815093,0.9594901579733479,-0.8405364396363023,0.021786355915089723,0.9004805854204274,0.21511960131053356,0.18972576809575042,-0.05694517387092681
2026-02-12 08:35:24.791569,0.06833942799769847,0.6869348995110249,2.102413712104207,1.480636334170528,2.3520380442284736,0.7645503710041986,0.00015071940012464935,0.03444907740723323
2026-02-12 08:36:24.791569,0.5720071311881479,-0.27559024566527923,-0.07936325611578185,2.3072230797571116,1.0244079693927415,-0.7726105360529993,0.3069571629132144,-0.38922765663134357
2026-02-12 08:37:24.791569,-0.1016935047668124,0.7106854253376539,-0.22995800000505956,-0.5670942936678062,-1.2995144359202864,1.2769683490378445,0.10889954050844736,0.42545101045040623
2026-02-12 08:38:24.791569,0.5833964436676343,-1.1137080870514953,0.49600805466055176,-1.1798923178333576,-0.08466563163344039,0.30406794821158223,0.3381416460044126,0.43203507236532174
2026-02-12 08:39:24.791569,-1.2077544221338847,-1.150507414347306,0.7156069634700893,0.14335245701690172,-0.5721464854596338,-0.6456812767076523,-0.03813798939007851,-0.5099042188794531
2026-02-12 08:40:24.791569,0.26546196558711466,-1.4814772411864843,-1.404265434120367,0.03667418886384431,-0.009436254587933358,-0.3562513892518867,0.04961504591227926,-1.4779207804761147
2026-02-12 08:41:24.791569,-0.04909698822914402,0.2744982480671812,-0.19365535723754213,0.615773150399959,-0.11388634663652734,-1.4259044022933933,-0.22688185994223714,-1.2323517937126056
2026-02-12 08:42:24.791569,-0.21434972787280604,0.14605421962881418,-1.0763782771879866,-0.7586767774217311,-0.1466507729512632,1.5619243934973526,-0.27703302806407654,-1.4844128978090785
2026-02-12 08:43:24.791569,-0.047079259193351944,-0.5098056846312827,-0.5683589259418824,-0.7554271894492836,0.49347945939457033,1.3528893301796332,-0.5577018814940958,-1.2148204544912156
2026-02-12 08:44:24.791569,-0.9371478905438066,-0.7387169280358415,1.2704711628552243,-0.09249083323386387,-0.0595976140822458,-0.5897893893142477,-0.4372359783555433,-1.0309900824064957
2026-02-12 08:45:24.791569,-0.18038974214270104,2.096266606272591,1.1503516173333252,0.3038342720184572,0.8216231558644336,0.10847537188081564,-0.635715772327772,0.5661764490338352
2026-02-12 08:46:24.791569,0.06650605149002302,-0.2761831911832878,0.5854941442339864,-1.1352060304912146,-0.3126464349303317,-0.4339903327734923,-0.5842527699253492,0.3203427611690966
2026-02-12 08:47:24.791569,0.5462627904876634,1.1854334454791073,-1.4094161943709493,-0.12421091594845084,-0.8291786762155683,-0.2262157552040575,-0.24565091347946638,0.7843395657982046
2026-02-12 08:48:24.791569,-0.3082064171162459,-0.17610726591508472,0.18321165179808283,-0.07717959665797444,-0.05990094717813063,-1.523545290839621,-0.36189688407132414,0.9333082926528655
2026-02-12 08:49:24.791569,-0.43243814998446417,-0.490547129730689,-0.5794216369517734,0.660072351582077,-0.5204275745077349,0.7642052153152485,-0.1372152610445472,1.0440955688992604
2026-02-12 08:50:24.791569,-0.30113786090919475,1.2108045706066137,0.9887721638565375,-0.08043669294737799,1.0113777153056414,0.42829331114450736,-0.19096869816232456,0.6488100513988618
2026-02-12 08:51:24.791569,0.3054849947490483,0.654715744165677,-0.567190093206602,1.1621040894804493,0.7585333698225424,-0.20360671497601773,-0.08458244775797133,1.0643793842198064
2026-02-12 08:52:24.791569,0.05436577010926352,-0.0676399434967704,-0.8319607520683826,0.6592679829355124,1.1760361431904907,-1.2600764924704058,-0.3035602324509546,0.5049858212255753
2026-02-12 08:53:24.791569,-0.3131247692688331,0.9597371828225074,0.3572554726283015,-1.7791060272905863,-0.9661983277460477,0.2548250660896794,-0.305749735160046,1.0120463643481286
2026-02-12 08:54:24.791569,0.13334900791820903,2.1901093157295937,1.2104590907325188,-0.2314446236114051,-1.5816379833009149,-1.829074825297892,-0.05387827972826267,2.2087376143434865
2026-02-12 08:55:24.791569,-0.044803385039950724,-0.6960900206659671,1.0648298508940794,1.1641787538388497,1.7334666565060775,-0.6210981101166879,0.0602341327094109,1.357466995199471
2026-02-12 08:56:24.791569,0.3282759023918811,0.3723413316987713,1.296260466456245,-0.9299868841920201,-1.1401918180762383,-0.8666389593593128,0.07037996051485447,1.2314101895263796
2026-02-12 08:57:24.791569,-0.3868756984964594,-0.4093537091361872,1.3054553791022874,0.2717424733633263,0.8062545685560552,-1.247894600384802,-0.12604749341773885,1.078863273625921
2026-02-12 08:58:24.791569,-0.22661557262242285,-0.8754982264291454,1.6298077925280396,0.3782374323891942,0.6826162725897525,2.5638534569566516,-0.0875361964340182,0.2595825486928989
2026-02-12 08:59:24.791569,-0.2542020439148696,-0.90010027165793,0.17713204886161996,0.1445276883840243,0.02948483339705381,-0.2946765791187251,-0.2600622888274184,-1.1199402842837172
2026-02-12 09:00:24.791569,-0.7128236774683333,1.3666859570851146,-0.4483939788885405,-0.3800832350780773,-0.23173276347729688,0.23485607964840105,-0.5574448662892499,-0.1990815269238424
2026-02-12 09:01:24.791569,0.04039796085248271,-1.6654213270829124,-0.8294315251140275,0.05105537913794574,-0.9791472899769685,0.7478976508206452,-0.685599482578203,-1.1087739074827305
2026-02-12 09:02:24.791569,0.025388190617848895,0.40439428231747165,1.191637160642785,-0.5616055335549325,1.1926273675967243,0.6011081520215538,-0.5020719770086086,-0.7455027756213389
2026-02-12 09:03:24.791569,-0.08416912606541849,-0.7785143232976113,-0.1761625610185501,-0.7198260830058955,0.7389561864021478,-0.8756057805003667,-0.4386590958318836,-0.7022074893251654
2026-02-12 09:04:24.791569,-0.18677429589506117,1.5265498538259203,-0.9138539828045755,0.9279278192147908,2.702333265083153,-1.2637629507667356,-0.40864228687285675,0.38109096053197233
2026-02-12 09:05:24.791569,-0.6922152824662025,-0.28855766089626544,0.5192737226608355,-0.30344332248814093,-0.10353883293506294,-0.6451386284152909,-0.3994680481670124,-0.3578383258387252
2026-02-12 09:06:24.791569,-0.26641753798794177,-0.3692439519920124,-1.4515910330939163,2.3661493492836456,-0.05010030847382774,0.03818445560540296,-0.5360530963827239,0.22079759964142504
2026-02-12 09:07:24.791569,-0.2330588232326538,1.3464335610039802,-1.0841066800512458,-1.4597049520927772,-1.139901195183631,-0.6696125521756925,-0.6511059473025415,0.6413401737803907
2026-02-12 09:08:24.791569,-0.4297772138055328,0.731768342543187,0.21384519121024165,0.1286321488684657,0.6656089649257833,-0.017287764562193098,-0.8049602913827096,1.3155563920847053
2026-02-12 09:09:24.791569,-0.15539721491804787,0.44553790504999335,0.8788382540933724,-0.8121769834136295,-2.185475344718657,0.4869231807194376,-0.7909921570012615,0.8329740222210265
2026-02-12 09:10:24.791569,0.08659824540014824,0.668778084763523,-0.3346413098765032,0.7772553570835898,-1.7598473336193468,1.82539774664832,-0.44428775759281447,1.2603452029178295
2026-02-12 09:11:24.791569,0.7210343889638537,-1.007473857000955,-0.23617898190800451,-1.1402738639521666,0.22026304514588574,1.4441251012670155,-0.004703807097685602,0.9754283706609366
2026-02-12 09:12:24.791569,-0.011628966503838104,0.6119010129846624,0.7834125303300208,1.1261863853343843,0.4991699306269492,-0.4688146297913553,0.09387011687944878,0.6475203783704111
2026-02-12 09:13:24.791569,0.023887906629750627,-0.2228749551153142,0.8258223666369311,0.7448938137126923,-0.6162432327452955,0.2335481914298847,0.29582820759724143,0.2213511528774213
2026-02-12 09:14:24.791569,-0.11822495762147534,0.2740139992653817,-2.079239816294045,-1.0503212467832084,-1.1378845020187425,0.05611833980006622,0.31237618048103666,0.14477992437661144
2026-02-12 09:15:24.791569,-0.9076986529752361,0.38371366657799544,1.4802022557461687,-0.3527343532754791,0.03732980948481229,-1.821034101994215,-0.13025494577757013,0.01752225377681709
2026-02-12 09:16:24.791569,-0.09770738135417964,-1.0316408676379438,-0.33081511642000716,0.45111339286036833,-0.7105203396235645,-0.03536530028883722,-0.49473419991481354,0.006733683605199471
2026-02-12 09:17:24.791569,-0.060576093473206125,0.4806724815793013,-0.7504461389223935,0.9575502818994468,-0.7354572586170531,-0.8473137875780935,-0.5165239912467326,-0.05184899510712584
2026-02-12 09:18:24.791569,0.9680465075187031,-0.21160852839613833,-0.47216862352489086,0.6007593192193907,0.5011350885317603,0.993563548507408,-0.0962129296703864,-0.04681946799395694
2026-02-12 09:19:24.791569,-0.16869914973239777,-1.1464730016504143,-1.3688025459844586,-0.21835922344884814,2.9297992180084305,0.6483666602905532,-0.11868252455452676,-0.6809493534579559
2026-02-12 09:20:24.791569,0.04272104630490163,-0.17630014779465578,2.544674900790759,2.110712054760432,-0.6201441014983786,-1.6118746204483918,0.30441579004155145,-0.9309491744612013
2026-02-12 09:21:24.791569,-0.10121653555494015,-0.028478173794063394,-1.309331880356377,1.1970813875286053,0.008454936190661046,-0.1501251227357542,0.3028536199506715,-0.4831200540687881
2026-02-12 09:22:24.791569,-0.586617099199298,0.4805032627148929,-1.5028918526484918,-0.9521635550288154,0.0981925730864215,-0.7306868251255115,0.06867595812430892,-0.4831955962870834
2026-02-12 09:23:24.791569,0.4028336880399329,-2.1654616673603284,-0.26528628139508575,0.04013471957145047,-0.9034274733797515,1.025703464566229,-0.1829398190851626,-1.3554293206549
2026-02-12 09:24:24.791569,0.23551114433566728,0.2981597460457318,-1.3840314102262485,2.0604056891435594,-0.2251116672266755,-0.47027687130637635,-0.0029975322279812942,-0.7105203575714596
2026-02-12 09:25:24.791569,0.25224765194036525,-0.5004385639972677,0.1184982844251667,0.40682456202886313,-0.1775734999186402,0.6551130021575164,0.09027742174713943,-0.8552213344959478
2026-02-12 09:26:24.791569,-0.47562632406599253,0.6723819882691731,1.6388612096985182,0.03210744056315488,-0.2453719796144035,1.016122080788788,-0.07639857477027823,-0.5423452757858607
2026-02-12 09:27:24.791569,0.5141159320226931,-0.0479030578939129,0.16170977251777424,-0.40066497823455066,-0.5718200232373823,-0.8516073763373072,0.4136147221794799,-0.7782349666806603
2026-02-12 09:28:24.791569,-0.6864281086164379,-0.34206827681472896,0.33540731181962163,-1.0929068837373492,0.26737858598336,0.18985020678169331,-0.07129192555548582,0.03575927695342826
2026-02-12 09:29:24.791569,0.1648494711917123,-0.203749495596136,-0.294655429602986,-0.07751359593304945,-0.11818067409710294,0.44762463662302965,-0.10274838088400211,-0.18830166109844518
2026-02-12 09:30:24.791569,0.8512787357310093,0.24959901171211285,-1.0450186812381193,-0.13538952647845687,-2.257441249000022,2.3610740599006492,0.16392227223319406,0.14652804284931342
2026-02-12 09:31:24.791569,-0.5103625490443798,0.759372739389257,-0.29600408109361526,-1.4913373164914165,2.1526411680260304,0.6506785316208871,0.1484587477977079,0.18536221381225268
2026-02-12 09:32:24.791569,-0.32876486028093693,-0.8369615080226663,1.0514985770493068,-0.866301386197023,-0.9621175071738415,-0.7193129020369844,-0.22676647417441856,-0.16688708117035003
2026-02-12 09:33:24.791569,-0.043701648907166595,-0.35118862221613606,1.3545348422001728,0.955906018493427,-1.1703739458875715,2.9479737786699833,0.059356048386155394,-0.170958560586244
2026-02-12 09:34:24.791569,-0.3018735216994303,1.2575551886209801,0.038057631208377636,-1.1893974133186065,-2.2203077650537244,0.5356135138836323,-0.14841501509774027,0.48139304237329544
2026-02-12 09:35:24.791569,-0.7501280699655873,-0.3666742472451041,0.8743072453820729,-0.1919348807521488,1.7810044963667915,1.7089481230959431,-0.8613132441497146,0.20627803543193485
2026-02-12 09:36:24.791569,-0.0570092071586539,0.279626421964943,-0.7787008877648633,0.4663426530872098,-0.9967604349292346,0.8101031942576387,-0.6594939478813056,-0.007888991175092992
2026-02-12 09:37:24.791569,-0.5410829786208017,-1.141389007743097,-0.6190413241660813,0.5223604950564822,-1.9104259664983363,0.154297024097491,-0.7540115994996864,-0.14379067517878427
2026-02-12 09:38:24.791569,0.11636590259099393,-1.5675896879435964,-1.604270676107892,1.5739966405743715,-0.5889372299063175,2.0180959710828823,-0.6827543314614833,-0.6868130808683438
2026-02-12 09:39:24.791569,-0.47992262329000435,-0.9692574660174103,1.1060382694790643,-0.31480105325572505,0.6181320510245333,-2.638797611691463,-0.7620164457204525,-1.680900638674402
2026-02-12 09:40:24.791569,0.5771000671091646,-0.6584126087568977,-0.5798048694822779,0.019259115625075332,-0.4942590847375648,-1.0852825568986169,-0.1711743279632732,-1.8111376726294228
2026-02-12 09:41:24.791569,-0.42163389476315394,0.8765025332797195,-1.3321253659781886,1.7387361613156296,-1.9083156814957771,1.6137843034192298,-0.3334942913462224,-1.5446818867896208
2026-02-12 09:42:24.791569,-0.2242181916543927,0.973767859616494,0.4981004650716229,-0.63601535106514,-0.26483142636244217,-0.7396125341759647,-0.19243560177794503,-0.6004393972966503
2026-02-12 09:43:24.791569,0.26187259687837694,-1.7546514798468467,1.3403735422898468,-0.02261356350897079,-0.9248634923105804,-1.8049435439698156,-0.12766039019292708,-0.6839470060236761
2026-02-12 09:44:24.791569,-0.613236281481488,-0.5265129795661823,-0.3749007350645087,0.1191260932489953,0.6459625982912325,1.2074493288127992,-0.18700762819333688,-0.48629823465009564
2026-02-12 09:45:24.791569,0.011007519643313764,0.5729258752482328,-1.775422362466174,-0.13722692502490322,-0.3221057406597435,0.176087956851952,-0.4390150338895896,0.06339249206981015
2026-02-12 09:46:24.791569,0.4731717515590627,-0.1397306877184416,-0.3276167559204246,0.9974553043156655,0.3814202507520819,-0.9033499205431793,-0.04067442590688997,-0.3902715369715107
2026-02-12 09:47:24.791569,-0.7744501026600956,1.288800400990986,0.23560065627966253,-2.389986251623935,0.8876379675227567,1.0575192863342457,-0.2856211524528791,-0.2496355795495469
2026-02-12 09:48:24.791569,-0.007324420249549847,0.5513738762784448,0.5920810273758186,-0.47323448195974016,0.10340066990799485,-1.3123117032970892,-0.40545958207232513,0.7798138937747868
2026-02-12 09:49:24.791569,0.02488630492257018,-0.2837735539993796,0.7735195141110727,0.7178881664625302,0.16012958210089742,-1.4682869349527754,-0.12138656567994542,0.888176958014739
2026-02-12 09:50:24.791569,0.2483056560881828,-0.2047867680335067,0.07239399500712912,-0.9036232522817341,0.44562496031467413,-1.2345056170393238,-0.015748560004495656,0.5409926268028463
2026-02-12 09:51:24.791569,-0.6158415964519024,-0.09663877350137964,-0.26235804422903025,-0.8071767596692716,0.2450636705954917,1.473218440334378,-0.5005446058619798,0.5602296001853977
2026-02-12 09:52:24.791569,-0.6515867620228957,-0.7968948660883965,0.6823904945575283,-0.3941977745452552,-1.137380502893015,-0.26235502833600816,-0.4458495354750595,-0.3708607230439982
2026-02-12 09:53:24.791569,0.13706201854778374,0.7871505238410479,-1.3272828210747292,1.4772178924934942,-1.4247686631153975,-0.1391077855550584,-0.38157302799951853,-0.265605962938789
2026-02-12 09:54:24.791569,0.04076797043683079,0.6125360008226454,-0.9727923511460388,0.2222515113675953,2.5045406329021067,1.4509252922963047,-0.3745029873457389,0.13452207411690675
2026-02-12 09:55:24.791569,0.02086688724512192,0.35684324383676486,-0.731056754000773,-0.14328794200559794,2.2495155980633514,0.15194748739113265,-0.4757518985837858,0.38524339354527337
